year,1959,1954,1950,1945,1940,1935,1930,1925,1920
op_south_white_total,"1,379,407","1,853,820","2,093,333","2,215,722","2,326,904","2,606,176","2,342,129","2,299,963","2,283,750"
op_south_white_owners,"856,864","1,145,372","1,269,641","1,348,076","1,185,788","1,189,833","1,050,187","1,173,778","1,227,204"
op_south_white_part_owners,"285,418","300,280","274,135","165,355","185,246","198,768","183,469","150,875","152,432"
op_south_white_managers,"8,906","9,190","9,740","12,751","13,215","15,401","16,529","10,259","16,548"
op_south_white_tenants,"228,219","398,978","539,817","689,540","942,655","1,202,174","1,091,944","965,051","887,566"
op_south_nonwhite_total,"265,621","463,476","559,090","665,413","680,266","815,747","881,687","831,455","922,914"
op_south_nonwhite_owners,"89,749","129,854","141,482","160,980","141,902","150,113","140,496","159,651","178,558"
op_south_nonwhite_part_owners,"37,534","50,736","51,864","28,252","31,361","35,952","41,523","34,889","39,031"
op_south_nonwhite_managers,290,381,239,442,365,381,829,667,"1,770"
op_south_nonwhite_tenants,"138,048","282,505","365,505","475,739","506,638","629,301","698,839","636,248","703,555"
acres_south_white_total,343539322,"366,022,737","366,940,018","347,025,023","339,243,665","340,619,918","305,280,653","290,295,361","308,803,337"
acres_south_white_owners,"138,397,536",161223762,"165,421,661","168,748,966","145,041,134","150,600,678","136,193,913","157,099,689","169,703,027"
acres_south_white_part_owners,"133,956,723",121789156,"104,601,241","69,391,484","63,373,913","48,914,852","42,427,302","36,276,122","36,822,006"
acres_south_white_managers,"25,475,735","27,277,786","29,486,898","28,815,432","28,099,164","25,040,575","27,295,725","16,246,209","22,073,344"
acres_south_white_tenants,"45,709,328","55,732,033","67,430,218","80,069,141","102,729,454","116,063,813","99,363,713","80,673,341","80,204,960"
acres_south_nonwhite_total,"13,901,457","20,979,138","26,275,156","30,769,690","30,924,796","35,586,283","37,805,765","33,894,038","41,318,496"
acres_south_nonwhite_owners,"5,577,250","7,309,486","8,390,724","9,370,174","8,325,010","8,514,158","9,010,320","9,828,895","11,950,158"
acres_south_nonwhite_part_owners,"3,104,038",3758903,3723023,"2,010,794","2,141,292","2,019,524","2,468,578","1,855,972","2,126,465"
acres_south_nonwhite_managers,"351,201","517,768",346804,"242,025","174,958","180,390","266,752","185,195","367,820"
acres_south_nonwhite_tenants,"4,868,968","9,392,981","13,814,605","19,146,697","20,283,536",24872211,"26,060,115","22,023,976","26,874,053"
